year,population,growth_type
0,168.54792235733342,Exponential
1,106.75097218779588,Exponential
2,200.36830060591785,Exponential
3,277.603441363747,Exponential
4,352.22510843070467,Exponential
5,442.8626812292323,Exponential
6,680.5408463132414,Exponential
7,811.8840393361103,Exponential
8,1203.2388237580121,Exponential
9,1484.8374675346618,Exponential
10,2073.797175029941,Exponential
11,2825.5961617008434,Exponential
12,3590.3804093121807,Exponential
13,4926.305472212148,Exponential
14,6661.967037272832,Exponential
15,9033.510649955686,Exponential
16,12136.82910580268,Exponential
17,16269.36795894493,Exponential
18,22018.61827398992,Exponential
19,29952.745763992538,Exponential
20,40327.547419569586,Exponential
0,10.934578301000002,Logistic
1,133.59338342745872,Logistic
2,258.9906334608339,Logistic
3,364.24712545985125,Logistic
4,333.4554665486411,Logistic
5,437.9895912408373,Logistic
6,462.36271071644956,Logistic
7,669.295889937115,Logistic
8,699.6041659846254,Logistic
9,825.3964430358313,Logistic
10,893.7283166196551,Logistic
11,952.2536441305039,Logistic
12,900.5936689094885,Logistic
13,977.9471099366093,Logistic
14,881.9407276516348,Logistic
15,938.9551008179872,Logistic
16,942.7209326257196,Logistic
17,869.3651240594335,Logistic
18,995.1317053480562,Logistic
19,1005.8160627293191,Logistic
20,978.9370593327051,Logistic
